DATE,DESTINATION,PAX,TOTAL
05/29/2023,PICK UP AIRPORT,6,6000
05/30/2023,JEETY LOUNGE,11,11000
05/30/2023,PICK UP AIRPORT,5,5000
05/31/2023,DROP OFF AIRPORT,7,7000
05/31/2023,PORT - STUNNING,15,15000
06/14/2023,PORT - STUNNING,12,12000
06/14/2023,DROP ITI,9,9000
06/14/2023,FAITH RICA PENSION,16,16000
06/15/2023,SEDA-OFFICE,11,11000
06/15/2023,SABANG-EN,11,11000
06/15/2023,FRENDZ,6,6000
06/16/2023,EN-PPC,9,9000
06/16/2023,FRENDZ,16,16000
06/17/2023,PICK UP AIRPORT,15,15000
06/17/2023,ONE EL NIDO SUITE,8,8000
06/17/2023,EN-PPC,16,16000
06/17/2023,PICK ITI,4,4000
06/17/2023,PORT,15,15000
06/17/2023,ONE EL NIDO SUITE,11,11000
06/17/2023,VELLAGO RESORT,13,13000
06/18/2023,PPC - EN,10,10000
06/19/2023,EN-PPC,11,11000
06/19/2023,SEDA LIO,14,14000
06/19/2023,FAITH RICA PENSION,15,15000
06/19/2023,PPC - EN,11,11000
06/19/2023,MILAN GRACE INN,4,4000
06/20/2023,PPC-UR-SEDA-LIO,8,8000
06/20/2023,FAITH RICA PENSION,5,5000
06/20/2023,EN-PPC,16,16000
06/20/2023,EN-SABANG,14,14000
06/21/2023,EN-PPC,4,4000
06/21/2023,EN-PPC,8,8000
06/21/2023,DALUYON-KARUNA,11,11000
06/21/2023,DROP OFF AIRPORT,6,6000
06/22/2023,PPC - EN,6,6000
06/22/2023,EN-PPC,16,16000
06/22/2023,PORT BARTON - EN,10,10000
06/22/2023,MIAS-PLACE,16,16000
06/24/2023,PICK UP AIRPORT,12,12000
06/24/2023,SAN JOSE,5,5000
06/24/2023,FRENDZ,16,16000
06/25/2023,EN-PPC,5,5000
06/25/2023,EN-PPC,13,13000
06/25/2023,LIO-ISLAND HOP INN,6,6000
06/26/2023,EN-PPC,7,7000
06/26/2023,PORT BARTON - EN,12,12000
06/27/2023,MARBERS - SEDA,11,11000
06/27/2023,DROP ITI,12,12000
06/28/2023,DROP OFF AIRPORT,16,16000
06/28/2023,MALVAR-EN,11,11000
06/28/2023,FRENDZ,15,15000
06/28/2023,DALUYON-KARUNA,11,11000
06/28/2023,DALUYON-KARUNA,7,7000
06/30/2023,FRENDZ,14,14000
07/13/2023,FRENDZ,13,13000
07/13/2023,LIME-H.HOTEL,14,14000
07/14/2023,EN-PPC,11,11000
07/14/2023,PORT BARTON - EN,16,16000
07/14/2023,EN-SABANG,12,12000
07/15/2023,SEDA LIO,14,14000
07/15/2023,EN-PPC,9,9000
07/15/2023,ONE EL NIDO SUITE,7,7000
07/15/2023,PORT BARTON - EN,10,10000
07/15/2023,EN-PPC,14,14000
07/15/2023,MILAN GRACE INN,12,12000
07/15/2023,FAITH RICA PENSION,14,14000
07/17/2023,MILAN GRACE INN,12,12000
07/18/2023,SHERYL MAY INN,14,14000
07/18/2023,EN-PPC,13,13000
07/20/2023,INLAND TOUR,7,7000
07/21/2023,ONE EL NIDO SUITE,10,10000
07/21/2023,DROP OFF AIRPORT,7,7000
07/21/2023,ANITSA - BAYVIEW,13,13000
07/21/2023,DROP OFF AIRPORT,4,4000
07/21/2023,FAITH RICA PENSION,9,9000
07/21/2023,SAN JOSE,15,15000
07/21/2023,FAITH RICA PENSION,4,4000
07/22/2023,SAN VICENTE,6,6000
07/22/2023,PPC - EN,15,15000
07/23/2023,PPC - EN,8,8000
07/23/2023,TO HUNI LIO,8,8000
07/23/2023,FRENDZ,16,16000
07/23/2023,EN-PPC,14,14000
07/23/2023,SEA COCOON-PORT,16,16000
07/24/2023,PORT BARTON - EN,4,4000
07/24/2023,VELLAGO RESORT,15,15000
07/24/2023,JETTY LIO,8,8000
07/25/2023,SEA COCOON-PORT,4,4000
07/25/2023,DALUYON-KARUNA,6,6000
07/25/2023,PORT BARTON - EN,12,12000
07/26/2023,MALVAR-EN,12,12000
07/26/2023,EN-PPC,9,9000
07/26/2023,SOUTH ANCHOR - HAPPINESS,7,7000
07/26/2023,SEA COCOON-PORT,5,5000
07/27/2023,JURIAS,7,7000
07/27/2023,ONE EL NIDO SUITE,11,11000
07/27/2023,PORT BARTON - EN,15,15000
07/27/2023,MILAN,16,16000
07/27/2023,PORT BARTON - EN,8,8000
07/27/2023,EN-PPC,5,5000
07/27/2023,FRENDZ,9,9000
07/27/2023,LIO-NACPAN,6,6000
07/28/2023,DROP OFF AIRPORT,13,13000
07/28/2023,EN-PPC,11,11000
07/28/2023,EN-PPC,14,14000
07/29/2023,EN-ROXAS,8,8000
07/29/2023,PORT BARTON - EN,12,12000
07/30/2023,DROP-LIO STATE,9,9000
07/31/2023,EN-PPC,12,12000
07/31/2023,PORT - STUNNING,7,7000
08/13/2023,EN-PPC,13,13000
08/13/2023,PPC - EN,9,9000
08/13/2023,PPC-TAYTAY,13,13000
08/13/2023,JEETY LOUNGE,12,12000
08/14/2023,PORT - STUNNING,14,14000
08/14/2023,DALUYON-KARUNA,14,14000
08/14/2023,SEA COCOON-PORT,8,8000
08/14/2023,EN-PPC,13,13000
08/15/2023,PPC - EN,8,8000
08/16/2023,DALUYON-KARUNA,11,11000
08/16/2023,MALVAR-EN,9,9000
08/16/2023,LIO-NACPAN,15,15000
08/16/2023,SEA COCOON-PORT,16,16000
08/17/2023,ONE EL NIDO SUITE,15,15000
08/17/2023,DROP OFF AIRPORT,10,10000
08/17/2023,DROP ITI,13,13000
08/18/2023,FRENDZ,12,12000
08/18/2023,INLAND TOUR,16,16000
08/18/2023,MARBERS - SEDA,16,16000
08/19/2023,BAYVIEW HOTEL,12,12000
08/19/2023,EN-PPC,14,14000
08/19/2023,PPC-UR-SEDA-LIO,13,13000
08/19/2023,EN-PPC,9,9000
08/20/2023,OFFICE-HUNI,15,15000
08/20/2023,MILAN,6,6000
08/20/2023,EN-PPC,6,6000
08/21/2023,ONE EL NIDO SUITE,7,7000
08/21/2023,ONE EL NIDO SUITE,5,5000
08/21/2023,EN-PPC,7,7000
08/21/2023,EN-PPC,11,11000
08/21/2023,JURIAS,16,16000
08/22/2023,MILAN GRACE INN,5,5000
08/22/2023,EN-PPC,7,7000
08/22/2023,PPC - EN,7,7000
08/23/2023,GO HOTEL,10,10000
08/23/2023,EN-PPC,9,9000
08/24/2023,PPC-UR-SEDA-LIO,8,8000
08/24/2023,ONE EL NIDO SUITE,4,4000
08/25/2023,ONE EL NIDO SUITE,8,8000
08/25/2023,INLAND TOUR,4,4000
08/26/2023,ONE EL NIDO SUITE,8,8000
08/26/2023,PPC - EN,9,9000
08/27/2023,ONE EL NIDO SUITE,5,5000
08/28/2023,MILAN GRACE INN,15,15000
08/28/2023,PORT - STUNNING,15,15000
08/28/2023,PPC - EN,15,15000
08/28/2023,EN-PPC,7,7000
08/28/2023,EN-PPC,13,13000
08/29/2023,MILAN GRACE INN,6,6000
08/30/2023,EN-PPC,8,8000
08/31/2023,LOLO OYONG PANDING INN,10,10000
09/13/2023,EN-PPC,7,7000
09/13/2023,PORT - STUNNING,9,9000
09/14/2023,FAITH RICA PENSION,12,12000
09/14/2023,JEETY LOUNGE,11,11000
09/14/2023,PPC-TAYTAY,11,11000
09/15/2023,LACASA,14,14000
09/15/2023,ONE EL NIDO SUITE,13,13000
09/15/2023,OFFICE-HUNI,6,6000
09/16/2023,TINIGUIBAN,12,12000
09/16/2023,PORT BARTON - EN,15,15000
09/16/2023,EN-PPC,4,4000
09/17/2023,MILAN GRACE INN,5,5000
09/18/2023,BAYVIEW HOTEL,11,11000
09/18/2023,SAN VICENTE,9,9000
09/18/2023,ONE EL NIDO SUITE,15,15000
09/19/2023,FRENDZ,13,13000
09/19/2023,EN-PPC,9,9000
09/19/2023,OFFICE-HUNI,8,8000
09/20/2023,MARBERS - SEDA,5,5000
09/20/2023,PPC - EN,11,11000
09/20/2023,FAITH RICA PENSION,12,12000
09/20/2023,ONE EL NIDO SUITE,12,12000
09/20/2023,OFFICE-HUNI,11,11000
09/21/2023,SEDA-MARBERS,10,10000
09/21/2023,PORT BARTON - EN,9,9000
09/22/2023,EN-PPC,5,5000
09/23/2023,ONE EL NIDO SUITE,9,9000
09/23/2023,ONE EL NIDO SUITE,15,15000
09/23/2023,PORT BARTON - EN,13,13000
09/24/2023,DALUYON-KARUNA,5,5000
09/24/2023,INLAND TOUR,4,4000
09/25/2023,PICK UP AIRPORT,12,12000
09/25/2023,ONE EL NIDO SUITE,14,14000
09/25/2023,PICK ITI,13,13000
09/26/2023,PPC - EN,14,14000
09/26/2023,PPC - EN,4,4000
09/27/2023,PPC-UR-PORT BARTON,12,12000
09/27/2023,INLAND TOUR,11,11000
09/27/2023,OFFICE-HUNI,6,6000
09/28/2023,PICK UP AIRPORT,4,4000
09/29/2023,PORT - STUNNING,11,11000
09/29/2023,PORT BARTON - EN,15,15000
09/30/2023,EN-PPC,14,14000
09/30/2023,JETTY LIO,14,14000
09/30/2023,ONE EL NIDO SUITE,12,12000
10/13/2023,SEDA LIO,16,16000
10/13/2023,PPC-UR-SEDA-LIO,13,13000
10/13/2023,INLAND TOUR,11,11000
10/13/2023,SAN JOSE,9,9000
10/14/2023,BAYVIEW HOTEL,6,6000
10/14/2023,DROP OFF AIRPORT,13,13000
10/14/2023,MILAN,16,16000
10/14/2023,EN-PPC,6,6000
10/14/2023,JURIAS,5,5000
10/15/2023,PORT BARTON - EN,13,13000
10/15/2023,DALUYON-KARUNA,6,6000
10/16/2023,PORT BARTON - EN,13,13000
10/16/2023,EN-PPC,14,14000
10/16/2023,EN-PPC,13,13000
10/16/2023,EN-PPC,10,10000
10/16/2023,PORT BARTON - EN,8,8000
10/17/2023,ONE EL NIDO SUITE,7,7000
10/17/2023,EN-PPC,8,8000
10/18/2023,EN-PPC,9,9000
10/19/2023,EN-PPC,9,9000
10/19/2023,OFFICE-HUNI,13,13000
10/19/2023,EN-PPC,8,8000
10/19/2023,PORT - STUNNING,9,9000
10/19/2023,PICK ITI,6,6000
10/20/2023,JEETY LOUNGE,14,14000
10/20/2023,EN-SABANG,15,15000
10/20/2023,SAN VICENTE,14,14000
10/21/2023,JURIAS,13,13000
10/21/2023,FRENDZ,6,6000
10/21/2023,ANITSA - BAYVIEW,4,4000
10/22/2023,PPC - EN,12,12000
10/22/2023,OFFICE-SEDA,14,14000
10/22/2023,EN-PPC,9,9000
10/23/2023,EN-PORT BARTON,12,12000
10/23/2023,PORT BARTON - EN,12,12000
10/24/2023,DROP OFF AIRPORT,15,15000
10/24/2023,PPC - EN,4,4000
10/24/2023,PPC-EN,7,7000
10/26/2023,ONE EL NIDO SUITE,14,14000
10/26/2023,EN-PPC,15,15000
10/27/2023,PPC-EN,14,14000
10/27/2023,EN-PPC,8,8000
10/27/2023,DALUYON-KARUNA,6,6000
10/28/2023,PICK UP AIRPORT,13,13000
10/29/2023,PPC - EN,7,7000
10/29/2023,DALUYON-KARUNA,4,4000
10/30/2023,MILAN GRACE INN,15,15000
10/30/2023,LACASA,10,10000
10/30/2023,PORT BARTON - EN,12,12000
10/30/2023,FAITH RICA PENSION,9,9000
10/31/2023,PPC - EN,4,4000
10/31/2023,PPC-UR-SEDA-LIO,16,16000
10/31/2023,PPC-UR-SEDA-LIO,9,9000
10/31/2023,EN-PPC,6,6000
10/31/2023,DROP OFF AIRPORT,7,7000
10/31/2023,PPC - EN,5,5000
11/13/2023,EN-PPC,13,13000
11/13/2023,PPC - EN,16,16000
11/14/2023,EN-MALVAR,14,14000
11/15/2023,DROP OFF AIRPORT,5,5000
11/15/2023,MILAN,11,11000
11/16/2023,PICK ITI,7,7000
11/17/2023,INLAND TOUR,11,11000
11/17/2023,EN-ROXAS,12,12000
11/17/2023,PPC-UR-EN,10,10000
11/17/2023,PPC-UR-PORT BARTON,13,13000
11/18/2023,PORT - STUNNING,5,5000
11/18/2023,EN-PPC,8,8000
11/18/2023,ISLA A. - MARBERS,7,7000
11/19/2023,EN-SABANG,5,5000
11/19/2023,OFFICE-HUNI,10,10000
11/19/2023,EN-PPC,7,7000
11/19/2023,FAITH RICA PENSION,6,6000
11/19/2023,FAITH RICA PENSION,8,8000
11/20/2023,PORT - STUNNING,6,6000
11/20/2023,FAITH RICA PENSION,6,6000
11/20/2023,FRENDZ,7,7000
11/21/2023,EN-PPC,15,15000
11/21/2023,EN-PPC,11,11000
11/21/2023,DALUYON-KARUNA,5,5000
11/21/2023,PORT BARTON - EN,8,8000
11/22/2023,EN-MALVAR,9,9000
11/22/2023,EN-PPC,16,16000
11/24/2023,FRENDZ,15,15000
11/24/2023,EN-MALVAR,6,6000
11/24/2023,INLAND TOUR,5,5000
11/24/2023,PPC - EN,11,11000
11/25/2023,FAITH RICA PENSION,4,4000
11/25/2023,SEDA-MARBERS,14,14000
11/25/2023,ASTORIA - EN,6,6000
11/25/2023,PORT BARTON - EN,11,11000
11/26/2023,ONE EL NIDO SUITE,8,8000
11/27/2023,PORT BARTON - EN,4,4000
11/27/2023,PPC-UR-SEDA-LIO,9,9000
11/28/2023,PORT BARTON - EN,4,4000
11/29/2023,PPC - EN,5,5000
11/29/2023,ONE EL NIDO SUITE,6,6000
11/29/2023,FAITH RICA PENSION,6,6000
11/29/2023,EN-SABANG,16,16000
11/29/2023,SEDA-OFFICE,11,11000
11/30/2023,SEA COCOON-PORT,13,13000
11/30/2023,EN-PPC,15,15000
11/30/2023,PORT BARTON - EN,6,6000
12/13/2023,SABANG-EN,9,9000
12/13/2023,EN-PPC,15,15000
12/13/2023,PICK ITI,8,8000
12/13/2023,PORT BARTON - EN,13,13000
12/14/2023,TO HUNI LIO,10,10000
12/14/2023,INLAND TOUR,4,4000
12/14/2023,PPC - EN,16,16000
12/15/2023,MILAN GRACE INN,4,4000
12/15/2023,VELLAGO RESORT,6,6000
12/15/2023,PPC-UR-PORT BARTON,7,7000
12/16/2023,SEDA-LIO,10,10000
12/16/2023,ONE EL NIDO SUITE,4,4000
12/16/2023,SAN JOSE,14,14000
12/16/2023,DALUYON-JETTY LIO,13,13000
12/17/2023,SEDA-MARBERS,8,8000
12/17/2023,MILAN,11,11000
12/18/2023,ASTORIA - EN,16,16000
12/18/2023,LACASA,13,13000
12/18/2023,FAITH RICA PENSION,6,6000
12/18/2023,PPC - EN,8,8000
12/19/2023,FRENDZ,12,12000
12/19/2023,EN-PPC,9,9000
12/21/2023,EN-PORT BARTON,13,13000
12/21/2023,PPC - EN,7,7000
12/21/2023,PORT BARTON - EN,4,4000
12/22/2023,PORT BARTON - EN,15,15000
12/22/2023,PPC - EN,13,13000
12/23/2023,EN-ROXAS,15,15000
12/24/2023,SOUTH ANCHOR - HAPPINESS,9,9000
12/24/2023,PPC - EN,10,10000
12/25/2023,PORT BARTON - EN,14,14000
12/26/2023,PICK UP AIRPORT,11,11000
12/26/2023,PPC-UR-PORT BARTON,8,8000
12/26/2023,FRENDZ,8,8000
12/26/2023,PPC-UR-SEDA-LIO,13,13000
12/26/2023,TO HUNI LIO,5,5000
12/27/2023,ANITSA - BAYVIEW,8,8000
12/27/2023,OFFICE-HUNI,4,4000
12/27/2023,PPC-UR-SEDA-LIO,7,7000
12/28/2023,OFFICE-HUNI,16,16000
12/29/2023,EN-PPC,10,10000
12/30/2023,EN-PPC,4,4000
12/30/2023,SEDA-OFFICE,13,13000
12/30/2023,MILAN GRACE INN,10,10000
